City_ID,City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches),Hotel Name
4,4,Pochutla,MX,15.74,-96.47,87.01,62,40,11.41,scattered clouds,0.0,0,Hotel Posada San Jose
5,5,Sakakah,SA,29.97,40.21,91.4,18,0,10.29,clear sky,0.0,0,Fakhamat Al Orjoana Apartment
7,7,Kahului,US,20.89,-156.47,89.6,40,20,24.16,few clouds,0.0,0,Maui Seaside Hotel
8,8,Arraial Do Cabo,BR,-22.97,-42.03,75.2,69,0,13.87,clear sky,0.0,0,Pousada Porto Praia
11,11,Vaini,TO,-21.2,-175.2,73.4,78,75,14.99,broken clouds,0.0,0,Keleti Beach Resort
14,14,Harnai,PK,30.1,67.94,89.78,25,0,3.31,clear sky,0.0,0,Shah g hotel
16,16,Biltine,TD,14.53,20.92,83.44,51,33,2.89,scattered clouds,0.0,0,Hôtel Trois Étoiles de Biltine
24,24,Mandali,IQ,33.75,45.55,94.5,12,0,14.09,clear sky,0.0,0,بيت خالد امين
28,28,Keti Bandar,PK,24.14,67.45,84.67,77,100,18.79,overcast clouds,0.0,0,Haji laloo memon house
32,32,Wilson,US,36.15,-86.28,91.0,43,20,13.87,few clouds,0.0,0,Holiday Inn Express & Suites Lebanon
33,33,Gat,IL,31.61,34.76,79.0,72,0,1.01,clear sky,0.0,0,רגע בנחת
34,34,Luanda,AO,-8.84,13.23,71.6,78,90,6.93,overcast clouds,0.0,0,EPIC SANA Luanda
35,35,Jackson,US,42.42,-122.83,87.8,25,1,5.82,clear sky,0.0,0,Agate Village Apartments
36,36,Tapah,MY,4.2,101.26,78.01,94,40,6.93,scattered clouds,0.0,0,Shahrini Homestay
44,44,Le Mars,US,42.79,-96.17,82.99,45,1,17.22,clear sky,0.0,0,Holiday Inn Express & Suites Le Mars
45,45,Goderich,CA,43.75,-81.72,75.99,73,100,14.79,overcast clouds,0.0,0,Harmony Inn
47,47,Booue,GA,-0.09,11.94,73.31,89,45,2.06,scattered clouds,0.0,0,
48,48,Albany,US,42.6,-73.97,89.6,52,75,16.11,broken clouds,0.0,0,
50,50,Hilo,US,19.73,-155.09,82.4,54,1,5.82,clear sky,0.0,0,Hilo Hawaiian Hotel
51,51,Pouebo,NC,-20.4,164.57,70.83,74,26,12.84,scattered clouds,0.0,0,
58,58,Georgetown,MY,5.41,100.34,78.01,88,20,5.48,few clouds,0.0,0,Cititel Penang
59,59,Arlit,NE,18.74,7.39,95.0,22,23,9.13,few clouds,0.0,0,Hôtel Telwa Bungalow
62,62,Show Low,US,34.25,-110.03,89.6,14,1,8.05,clear sky,0.0,0,Hampton Inn & Suites Show Low-Pinetop
66,66,Jamestown,US,42.1,-79.24,70.0,93,90,14.99,light rain,0.0,0,Hampton Inn & Suites Jamestown
70,70,Sao Filipe,CV,14.9,-24.5,74.46,81,24,6.44,few clouds,0.0,0,Tortuga B&B
73,73,Sept-Iles,CA,50.2,-66.38,71.6,73,75,9.17,broken clouds,0.0,0,Comfort Inn
75,75,Tamiahua,MX,21.27,-97.45,87.46,62,97,10.31,overcast clouds,0.0,0,Mission Of The Sun Hotel
77,77,Bethel,US,41.37,-73.41,82.0,74,20,9.17,few clouds,0.0,0,Courtyard by Marriott Danbury
80,80,Pombas,CV,17.15,-25.02,77.0,69,40,16.11,scattered clouds,0.0,0,POUSADA O RECANTO
83,83,Bay Roberts,CA,47.6,-53.26,70.0,67,90,8.52,overcast clouds,0.0,0,Stonewall Inn
84,84,San Patricio,MX,19.22,-104.7,86.0,74,90,5.82,overcast clouds,0.0,0,Hotel Cabo Blanco
90,90,Maua,BR,-23.67,-46.46,75.2,44,0,5.82,clear sky,0.0,0,Hotel Capriccio Mauá
93,93,Arawa,PG,-6.21,155.54,83.26,67,89,3.69,overcast clouds,0.0,0,Coastline Guest House
94,94,Bengkulu,ID,-3.8,102.27,75.18,87,35,4.14,scattered clouds,0.0,0,Grage Hotel Bengkulu
98,98,Santa Cruz,BO,-17.8,-63.17,78.8,69,75,16.11,broken clouds,0.0,0,Hotel Cortez
99,99,Honiara,SB,-9.43,159.95,75.2,94,40,2.24,scattered clouds,0.0,0,Heritage Park Hotel
104,104,Salalah,OM,17.02,54.09,80.6,94,90,3.36,overcast clouds,0.0,0,HAMDAN PLAZA HOTEL
110,110,Riyadh,SA,24.69,46.72,93.2,23,85,4.74,overcast clouds,0.0,0,InterContinental Riyadh
114,114,Pandan,PH,14.05,124.17,80.31,81,100,3.24,overcast clouds,0.0,0,Bonifacio Lodge
116,116,Borova,UA,50.18,30.1,75.0,77,2,4.47,clear sky,0.0,0,"Villa ""Stuhna"""
122,122,Kapit,MY,2.02,112.93,74.05,92,100,1.34,overcast clouds,0.0,0,Hotel Meligai Kapit
126,126,Fredericksburg,US,38.3,-77.46,93.2,32,40,11.41,scattered clouds,0.0,0,Courtyard by Marriott Fredericksburg Historic District
130,130,Adrar,MR,20.5,-10.07,94.12,28,9,10.42,clear sky,0.0,0,
132,132,Kapaa,US,22.08,-159.32,79.0,88,90,19.46,light rain,0.0,0,Sheraton Kauai Resort at Coconut Beach
134,134,Jalu,LY,29.03,21.55,76.68,56,0,11.72,clear sky,0.0,0,Jalu Hotel
135,135,Tambopata,PE,-12.73,-69.18,78.98,69,51,1.54,broken clouds,0.0,0,
137,137,San Cristobal,VE,7.77,-72.22,86.0,51,40,24.16,scattered clouds,0.0,0,Pirineos
140,140,Shetpe,KZ,44.17,52.12,78.66,39,2,4.79,clear sky,0.0,0,Rtsm Shetpe Analog
142,142,Juba,SS,4.85,31.58,70.84,93,89,2.48,overcast clouds,0.0,0,ROYAL PALACE HOTEL - JUBA
143,143,Hambantota,LK,6.12,81.12,77.0,100,75,3.36,broken clouds,0.0,0,Bungalow 63
145,145,Kavieng,PG,-2.57,150.8,82.89,75,100,10.83,overcast clouds,0.0,0,Nusa Island Retreat
149,149,Muros,ES,42.78,-9.06,73.99,65,0,5.99,clear sky,0.0,0,Apartment Av. Castelao
151,151,Vanimo,PG,-2.67,141.3,77.49,84,100,4.72,overcast clouds,0.0,0,Vahmoneh Lodge Vanimo
154,154,Bambous Virieux,MU,-20.34,57.76,71.01,73,40,17.22,light intensity shower rain,0.0,0,Casa Tia Villa
156,156,Ryotsu,JP,38.08,138.43,71.6,100,75,2.24,broken clouds,0.0,0,Sadokamoko Onsen Kohanno Yado Yoshidaya
158,158,Tabuk,PH,17.42,121.44,75.15,87,68,0.94,broken clouds,0.0,0,Grand Zion Garden Resort Hotel
162,162,Beruwala,LK,6.48,79.98,80.06,84,100,5.17,overcast clouds,0.0,0,"Occidental Eden Beruwala, a member of Barceló Hotel Group"
163,163,Maumere,ID,-8.62,122.21,78.48,79,79,9.17,broken clouds,0.0,0,Sylvia Hotel
168,168,Gunjur,GM,13.2,-16.73,78.8,100,75,5.82,light rain,0.0,0,Kuba Lodge
169,169,Aswan,EG,24.09,32.91,89.31,20,0,15.46,clear sky,0.0,0,Nuba Nile
172,172,Havre-Saint-Pierre,CA,50.23,-63.6,78.8,54,1,8.05,clear sky,0.0,0,Auberge Niapiskau
177,177,Touros,BR,-5.2,-35.46,73.4,94,90,6.93,light rain,0.0,0,INN NEW HORIZON
178,178,Tautira,PF,-17.73,-149.15,84.2,51,20,17.22,few clouds,0.0,0,Pension Oaoa
179,179,Marzuq,YE,14.4,46.47,87.31,21,84,1.99,broken clouds,0.0,0,
181,181,San Borja,BO,-14.82,-66.85,78.57,67,87,3.4,overcast clouds,0.0,0,
182,182,Sinnamary,GF,5.38,-52.95,80.19,81,15,10.38,few clouds,0.0,0,ALETHEIA Appartement Sinnamary
183,183,Caravelas,BR,-17.71,-39.25,71.42,83,0,4.41,clear sky,0.0,0,Pousada dos Navegantes
186,186,Bud,US,39.45,-86.18,80.01,83,90,12.75,overcast clouds,0.0,0,Madsion Scouts Camp
187,187,Kholmskaya,RU,44.85,38.39,73.99,64,0,3.53,clear sky,0.0,0,Ummad
188,188,Robertsport,LR,6.75,-11.37,76.87,82,88,14.54,overcast clouds,0.0,0,Kwepunha Retreat
189,189,Kloulklubed,PW,7.04,134.26,83.93,69,86,6.24,overcast clouds,0.0,0,Storyboard Beach Resort
190,190,Kaseda,JP,31.42,130.32,77.0,100,75,3.36,fog,0.0,0,Sun Stay Kaseda
191,191,Pakokku,MM,21.33,95.1,82.54,69,100,14.79,overcast clouds,0.0,0,Royal Palace Motel
193,193,Tipuani,BO,-15.56,-68.02,79.05,57,24,2.66,few clouds,0.0,0,
195,195,Ivankiv,UA,50.94,29.89,73.4,60,14,2.24,few clouds,0.0,0,Готель
196,196,Aleksandriya,RU,45.09,43.25,71.89,41,0,6.62,clear sky,0.0,0,"Kurortnyy Kompleks ""Tri Truby"""
202,202,Shimoda,JP,34.67,138.95,73.0,88,100,1.99,overcast clouds,0.0,0,Shimoda Tokyu Hotel
203,203,Hargeysa,SO,9.56,44.06,74.68,55,93,24.7,overcast clouds,0.0,0,Imperial Hotel
205,205,Acapulco,MX,16.86,-99.89,84.2,79,75,9.17,broken clouds,0.0,0,HS Hotsson Smart Acapulco
206,206,Cabo San Lucas,MX,22.89,-109.91,93.99,52,20,9.17,few clouds,0.0,0,Hotel Tesoro Los Cabos
212,212,Qui Nhon,VN,13.77,109.23,79.79,78,100,3.74,overcast clouds,0.0,0,Khách sạn Hải Âu Quy Nhơn - Seagull Hotel
213,213,Quang Ngai,VN,15.12,108.8,75.81,86,81,3.6,broken clouds,0.0,0,Central Hotel
214,214,Sabang,ID,5.89,95.32,82.87,74,100,12.33,overcast clouds,0.0,0,Hotel Citra
215,215,Cahuacan,MX,19.64,-99.42,73.4,42,75,11.45,broken clouds,0.0,0,Cabañas AVILES
217,217,Faanui,PF,-16.48,-151.75,78.28,76,23,17.9,few clouds,0.0,0,Bora-Bora Pearl Beach Resort & Spa
221,221,Broome,US,42.25,-75.83,78.01,73,75,10.29,broken clouds,0.0,0,Chenango Valley State Park
223,223,Manta,EC,-0.95,-80.73,73.85,82,88,8.7,overcast clouds,0.0,0,Balandra Hotel
224,224,Middletown,US,39.52,-84.4,88.0,40,1,11.41,clear sky,0.0,0,Center of Hope for Women and Children
225,225,Tessalit,ML,20.2,1.01,86.85,37,98,14.05,overcast clouds,0.0,0,
227,227,Sassandra,CI,4.95,-6.08,74.97,81,96,7.23,overcast clouds,0.0,0,la terrasse
228,228,Xiaoshi,CN,41.3,124.12,71.6,88,100,2.24,overcast clouds,0.0,0,Junsheng Fengweilou Farmstay
229,229,Hami,CN,42.8,93.45,78.15,26,97,4.97,overcast clouds,0.0,0,Laoyutang Resort
230,230,Lorengau,PG,-2.02,147.27,82.8,76,88,4.83,overcast clouds,0.0,0,Lorengau Harbourside Hotel
232,232,Kirakira,SB,-10.45,161.92,82.04,78,18,12.03,few clouds,0.0,0,SanBiz Lodge
234,234,San Quintin,MX,30.48,-115.95,80.65,47,53,13.06,broken clouds,0.0,0,Old Mill Hotel
235,235,Makakilo City,US,21.35,-158.09,86.0,61,90,8.05,overcast clouds,0.0,0,Marriott's Ko Olina Beach Club
239,239,Saint Anthony,US,45.02,-93.22,82.99,45,20,6.93,few clouds,0.0,0,Holiday Inn Express Roseville-St. Paul
245,245,La Ronge,CA,55.1,-105.28,75.2,53,75,9.17,broken clouds,0.0,0,Northland Motor Hotel
247,247,Saint-Michel-Des-Saints,CA,46.68,-73.92,73.0,9,100,3.24,overcast clouds,0.0,0,Motel Du Mont trinity
255,255,Nakhon Sawan,TH,15.7,100.14,80.28,83,100,4.94,overcast clouds,0.0,0,The Paradiso JK Design Hotel Nakhon Sawan.
256,256,Casablanca,MA,33.59,-7.62,75.2,83,78,4.7,broken clouds,0.0,0,Hotel Moroccan House Casablanca
258,258,Lompoc,US,34.64,-120.46,79.0,60,0,11.41,clear sky,0.0,0,Holiday Inn Express Lompoc
263,263,Boma,GH,7.08,-2.17,70.84,98,100,2.8,overcast clouds,0.0,0,Obaatanpa Hotel
265,265,Crixas,BR,-14.55,-49.97,78.06,45,31,4.72,scattered clouds,0.0,0,RISO HOTEL
266,266,Verkhoyansk,RU,67.54,133.38,74.75,32,84,3.56,broken clouds,0.0,0,
272,272,Kutum,SD,14.2,24.67,75.63,59,51,5.84,broken clouds,0.0,0,Dibbo areaمنطقة دبو
274,274,Buala,SB,-8.14,159.59,82.09,76,80,6.98,broken clouds,0.0,0,Maringe Lagoon Lodge
278,278,Chulman,RU,56.85,124.91,72.99,66,33,2.75,scattered clouds,0.0,0,Gostinitsa
279,279,Mitsamiouli,KM,-11.38,43.28,76.98,68,16,4.29,few clouds,0.0,0,Foyer ADM
280,280,Itoman,JP,26.12,127.67,84.2,83,75,4.7,broken clouds,0.0,0,Southern Beach Hotel & Resort Okinawa
282,282,Corning,US,42.14,-77.05,78.8,57,90,24.16,overcast clouds,0.0,0,Fairfield Inn by Marriott Corning Riverside
286,286,Cap Malheureux,MU,-19.98,57.61,71.01,67,36,8.01,scattered clouds,0.0,0,Pereybere Hotel & Spa
289,289,Mwene-Ditu,CD,-7.0,23.45,70.95,57,14,2.64,few clouds,0.0,0,Hôtel Kamas
291,291,Vila Velha,BR,-20.33,-40.29,71.6,78,0,3.36,clear sky,0.0,0,Hotel Vitória Palace
292,292,Thinadhoo,MV,0.53,72.93,83.89,75,8,10.78,clear sky,0.0,0,
296,296,Coeneo,MX,19.82,-101.58,77.0,43,53,3.0,broken clouds,0.0,0,
299,299,Mlonggo,ID,-6.53,110.7,76.73,80,86,4.83,overcast clouds,0.0,0,Asia Metal Art
304,304,Trincomalee,LK,8.57,81.23,80.35,80,100,14.83,overcast clouds,0.0,0,Welcombe Hotel
305,305,Atar,MR,20.52,-13.05,92.68,27,0,3.51,clear sky,0.0,0,Oumou Elghoura
307,307,Gazanjyk,TM,39.24,55.52,80.87,44,31,5.41,scattered clouds,0.0,0,Railway motel
308,308,Prainha,BR,-1.8,-53.48,79.29,80,2,3.29,clear sky,0.0,0,Hotel Teixeira
