City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Faanui,PF,2020-07-08 16:49:13,-16.48,-151.75,76.87,81,56,29.26
1,Santa Rosa,PH,2020-07-08 16:49:13,14.31,121.11,82.99,77,72,1.01
2,Cidreira,BR,2020-07-08 16:49:13,-30.18,-50.21,62.04,80,100,20.38
3,Bluff,NZ,2020-07-08 16:49:13,-46.6,168.33,39.0,83,91,3.0
4,Punta Arenas,CL,2020-07-08 16:46:29,-53.15,-70.92,28.4,92,75,4.7
5,Yellowknife,CA,2020-07-08 16:49:13,62.46,-114.35,59.0,62,75,9.17
6,San Patricio,MX,2020-07-08 16:49:13,19.22,-104.7,80.6,88,90,13.87
7,Nantucket,US,2020-07-08 16:49:13,41.28,-70.1,71.6,83,1,10.29
8,Bredasdorp,ZA,2020-07-08 16:49:14,-34.53,20.04,62.6,55,16,2.24
9,Ribeira Grande,PT,2020-07-08 16:49:14,38.52,-28.7,71.6,73,75,13.87
10,Shache,CN,2020-07-08 16:49:14,38.42,77.24,85.42,13,36,9.73
11,Mahebourg,MU,2020-07-08 16:49:14,-20.41,57.7,71.6,73,75,12.75
12,Constitucion,CL,2020-07-08 16:48:03,-35.33,-72.42,53.42,61,33,2.28
13,Hami,CN,2020-07-08 16:49:14,42.8,93.45,81.72,19,7,9.82
14,Sao Filipe,CV,2020-07-08 16:49:14,14.9,-24.5,79.45,80,81,8.41
15,Talnakh,RU,2020-07-08 16:49:14,69.49,88.4,53.6,66,9,20.13
16,Fort-Shevchenko,KZ,2020-07-08 16:49:14,44.51,50.26,91.94,30,0,20.87
17,Busselton,AU,2020-07-08 16:49:14,-33.65,115.33,44.01,88,24,4.88
18,Tual,ID,2020-07-08 16:49:15,-5.67,132.75,79.25,82,97,22.84
19,Santo Domingo,DO,2020-07-08 16:47:11,18.5,-69.99,91.4,63,40,11.41
20,Port Blair,IN,2020-07-08 16:46:30,11.67,92.75,80.65,78,58,6.46
21,Cape Town,ZA,2020-07-08 16:49:15,-33.93,18.42,63.0,62,63,4.7
22,Albany,US,2020-07-08 16:49:15,42.6,-73.97,86.0,65,75,9.17
23,East London,ZA,2020-07-08 16:49:15,-33.02,27.91,68.61,55,0,19.08
24,Kailua,US,2020-07-08 16:49:15,21.4,-157.74,77.0,69,75,10.29
25,Rikitea,PF,2020-07-08 16:49:15,-23.12,-134.97,67.08,63,21,19.35
26,Severo-Kurilsk,RU,2020-07-08 16:49:16,50.68,156.12,48.22,92,100,15.59
27,Okhotsk,RU,2020-07-08 16:49:16,59.38,143.3,45.28,92,1,2.21
28,Port Elizabeth,ZA,2020-07-08 16:49:16,-33.92,25.57,60.8,87,0,4.7
29,Vaini,TO,2020-07-08 16:49:16,-21.2,-175.2,69.8,94,75,4.7
30,Barrow,US,2020-07-08 16:49:16,71.29,-156.79,35.6,93,1,13.87
31,Klyuchi,RU,2020-07-08 16:49:16,52.27,79.17,67.17,69,18,7.27
32,Souillac,MU,2020-07-08 16:49:16,-20.52,57.52,71.6,73,75,12.75
33,Kapaa,US,2020-07-08 16:49:16,22.08,-159.32,78.8,74,90,16.11
34,Kaitangata,NZ,2020-07-08 16:49:16,-46.28,169.85,44.01,79,99,10.0
35,Aklavik,CA,2020-07-08 16:49:16,68.22,-135.01,44.6,87,90,4.7
36,Sao Joao Da Barra,BR,2020-07-08 16:49:16,-21.64,-41.05,82.4,48,0,9.17
37,Arman,RU,2020-07-08 16:49:16,59.7,150.17,50.02,95,100,7.7
38,Shihezi,CN,2020-07-08 16:49:17,44.3,86.03,76.95,29,3,5.01
39,Te Anau,NZ,2020-07-08 16:49:17,-45.42,167.72,37.85,91,94,0.22
40,Portland,US,2020-07-08 16:49:17,45.52,-122.68,64.0,77,90,5.82
41,Ilulissat,GL,2020-07-08 16:49:17,69.22,-51.1,55.4,50,75,11.41
42,Nemuro,JP,2020-07-08 16:49:17,43.32,145.57,59.5,99,98,3.27
43,Guerrero Negro,MX,2020-07-08 16:49:17,27.98,-114.06,77.92,49,1,9.26
44,Hamilton,US,2020-07-08 16:44:31,39.18,-84.53,91.99,62,1,4.7
45,Juruti,BR,2020-07-08 16:45:03,-2.15,-56.09,88.84,52,29,3.22
46,Maskinonge,CA,2020-07-08 16:49:18,46.23,-73.02,79.0,78,90,6.93
47,Norman Wells,CA,2020-07-08 16:49:18,65.28,-126.83,57.2,76,75,9.17
48,Manono,CD,2020-07-08 16:49:18,-7.3,27.42,81.97,28,0,3.38
49,Georgetown,MY,2020-07-08 16:49:18,5.41,100.34,78.8,100,20,4.7
50,Remontnoye,RU,2020-07-08 16:49:18,46.56,43.65,96.01,18,20,8.95
51,Mataura,NZ,2020-07-08 16:49:18,-46.19,168.86,39.0,83,98,3.0
52,Geraldton,AU,2020-07-08 16:48:56,-28.77,114.6,48.2,93,27,4.7
53,Mehamn,NO,2020-07-08 16:49:18,71.04,27.85,46.4,93,90,5.82
54,Tete,MZ,2020-07-08 16:49:18,-16.16,33.59,78.8,44,40,13.87
55,Cabinda,AO,2020-07-08 16:49:18,-5.55,12.2,74.71,75,30,8.25
56,Bengkulu,ID,2020-07-08 16:49:19,-3.8,102.27,75.49,89,98,5.55
57,New Norfolk,AU,2020-07-08 16:49:19,-42.78,147.06,37.0,92,2,2.62
58,Pitimbu,BR,2020-07-08 16:49:19,-7.47,-34.81,82.4,65,40,12.75
59,Sao Jose Da Coroa Grande,BR,2020-07-08 16:49:19,-8.9,-35.15,80.33,71,28,5.08
60,Benalla,AU,2020-07-08 16:49:19,-36.55,145.98,42.01,100,0,4.7
61,Vostok,RU,2020-07-08 16:49:19,46.49,135.88,54.48,100,100,3.62
62,Kupang,ID,2020-07-08 16:45:49,-10.17,123.58,75.52,79,57,11.83
63,Itarema,BR,2020-07-08 16:49:19,-2.92,-39.92,84.56,63,27,11.74
64,Massaguet,TD,2020-07-08 16:49:19,12.48,15.44,93.2,44,0,4.7
65,Castro,BR,2020-07-08 16:49:20,-24.79,-50.01,62.11,83,91,11.23
66,Tessalit,ML,2020-07-08 16:49:20,20.2,1.01,108.54,6,0,13.35
67,Port Alfred,ZA,2020-07-08 16:49:20,-33.59,26.89,60.01,86,0,1.99
68,Iralaya,HN,2020-07-08 16:49:20,15.0,-83.23,87.8,74,75,8.05
69,Saint George,US,2020-07-08 16:49:20,37.1,-113.58,93.99,12,1,3.36
70,Nikolskoye,RU,2020-07-08 16:49:20,59.7,30.79,64.4,59,40,6.71
71,Vila Velha,BR,2020-07-08 16:47:38,-20.33,-40.29,82.4,54,20,13.87
72,Christchurch,NZ,2020-07-08 16:49:20,-43.53,172.63,39.2,86,98,9.17
73,Qaanaaq,GL,2020-07-08 16:49:20,77.48,-69.36,46.45,55,0,4.09
74,Saldanha,ZA,2020-07-08 16:49:20,-33.01,17.94,64.4,48,45,3.36
75,Jamestown,US,2020-07-08 16:46:31,42.1,-79.24,80.6,65,1,6.93
76,Hobart,AU,2020-07-08 16:48:53,-42.88,147.33,37.99,93,0,1.12
77,Carnarvon,AU,2020-07-08 16:49:21,-24.87,113.63,60.8,87,0,11.41
78,Touros,BR,2020-07-08 16:49:22,-5.2,-35.46,82.4,65,40,13.87
79,Plastun,RU,2020-07-08 16:49:22,44.76,136.29,57.63,93,78,2.06
80,Balaka,MW,2020-07-08 16:49:22,-14.98,34.96,66.74,64,48,9.17
81,Lompoc,US,2020-07-08 16:45:15,34.64,-120.46,55.4,93,90,6.93
82,Archidona,ES,2020-07-08 16:49:23,37.1,-4.39,95.0,21,73,4.0
83,Soyo,AO,2020-07-08 16:49:23,-6.13,12.37,74.55,75,0,8.55
84,Los Llanos De Aridane,ES,2020-07-08 16:49:23,28.66,-17.92,84.99,73,20,16.11
85,Karratha,AU,2020-07-08 16:49:23,-20.74,116.85,67.1,31,0,9.53
86,Alyangula,AU,2020-07-08 16:49:23,-13.85,136.42,64.4,100,6,10.65
87,Bella Union,UY,2020-07-08 16:49:23,-30.28,-57.6,50.23,79,75,6.76
88,Hilo,US,2020-07-08 16:49:23,19.73,-155.09,71.6,83,20,6.93
89,Walvis Bay,NA,2020-07-08 16:49:23,-22.96,14.51,64.4,59,0,8.05
90,Ponta Do Sol,PT,2020-07-08 16:49:23,32.67,-17.1,75.0,68,0,2.46
91,Huhi,MX,2020-07-08 16:49:24,20.72,-89.17,91.0,70,75,13.87
92,Pangnirtung,CA,2020-07-08 16:49:24,66.15,-65.71,44.6,87,75,17.22
93,Grenada,ES,2020-07-08 16:46:28,37.19,-3.61,98.6,13,36,23.04
94,Cabo San Lucas,MX,2020-07-08 16:44:43,22.89,-109.91,90.0,48,40,3.36
95,Saskylakh,RU,2020-07-08 16:49:24,71.92,114.08,54.46,72,21,11.12
96,Mar Del Plata,AR,2020-07-08 16:49:24,-38.0,-57.56,48.2,70,75,5.82
97,Atuona,PF,2020-07-08 16:49:24,-9.8,-139.03,79.36,76,7,13.47
98,Novyy Buh,UA,2020-07-08 16:49:24,47.69,32.52,68.0,56,60,13.42
99,Tiarei,PF,2020-07-08 16:49:25,-17.53,-149.33,71.6,88,20,2.24
100,Ballina,AU,2020-07-08 16:49:25,-28.87,153.57,55.4,93,90,9.17
101,Beloha,MG,2020-07-08 16:49:25,-25.17,45.05,65.71,76,0,14.85
102,Prince Rupert,CA,2020-07-08 16:49:26,54.32,-130.32,57.2,87,90,1.61
103,Makasar,ID,2020-07-08 16:49:26,-5.14,119.42,77.0,100,20,3.36
104,Puerto Ayora,EC,2020-07-08 16:49:26,-0.74,-90.35,69.01,94,93,1.99
105,Fortuna,US,2020-07-08 16:44:40,40.6,-124.16,59.0,93,90,5.82
106,Loandjili,CG,2020-07-08 16:49:28,-4.76,11.86,77.0,73,20,8.05
107,Ushuaia,AR,2020-07-08 16:49:28,-54.8,-68.3,42.8,70,75,3.36
108,Nishihara,JP,2020-07-08 16:49:28,26.18,127.76,84.2,89,75,13.87
109,Avarua,CK,2020-07-08 16:49:28,-21.21,-159.78,73.4,64,99,16.11
110,Kristiansund,NO,2020-07-08 16:49:28,63.11,7.73,51.8,76,75,18.34
111,Angoche,MZ,2020-07-08 16:49:28,-16.23,39.91,72.73,84,24,9.57
112,Belaya Gora,RU,2020-07-08 16:49:28,68.53,146.42,49.87,88,84,4.7
113,Port Macquarie,AU,2020-07-08 16:47:03,-31.43,152.92,52.0,97,61,4.63
114,Kinston,US,2020-07-08 16:49:28,35.26,-77.58,84.2,70,75,10.29
115,Yulara,AU,2020-07-08 16:49:28,-25.24,130.99,44.6,45,81,4.7
116,Provideniya,RU,2020-07-08 16:49:29,64.38,-173.3,47.79,88,99,3.0
117,Atambua,ID,2020-07-08 16:49:29,-9.11,124.89,69.69,88,90,5.88
118,Saint-Philippe,RE,2020-07-08 16:49:29,-21.36,55.77,68.0,72,19,8.05
119,Korla,CN,2020-07-08 16:49:32,41.76,86.15,89.01,61,21,3.0
120,Codrington,AU,2020-07-08 16:49:33,-38.27,141.97,42.35,91,2,6.8
121,Nanortalik,GL,2020-07-08 16:49:33,60.14,-45.24,43.5,83,83,6.64
122,Koumac,NC,2020-07-08 16:49:34,-20.57,164.28,67.08,78,63,9.22
123,Fukue,JP,2020-07-08 16:49:34,32.69,128.84,74.77,87,92,6.73
124,Tukrah,LY,2020-07-08 16:49:34,32.53,20.58,78.89,76,0,12.53
125,Araouane,ML,2020-07-08 16:49:35,18.9,-3.53,112.8,6,35,3.22
126,Ilula,TZ,2020-07-08 16:49:35,-7.68,36.04,68.0,60,20,2.24
127,Viransehir,TR,2020-07-08 16:49:35,37.24,39.76,89.28,17,39,5.59
128,Dingle,PH,2020-07-08 16:49:35,11.0,122.67,77.77,82,91,2.93
129,Chicama,PE,2020-07-08 16:49:35,-7.84,-79.15,71.64,57,96,11.03
130,Hermanus,ZA,2020-07-08 16:49:35,-34.42,19.23,60.96,46,31,8.03
131,Pell City,US,2020-07-08 16:49:35,33.59,-86.29,80.6,94,1,5.57
132,Cherskiy,RU,2020-07-08 16:49:35,68.75,161.3,59.14,64,1,5.88
133,Nepomuk,CZ,2020-07-08 16:49:35,49.49,13.58,60.01,89,100,6.24
134,Linfen,CN,2020-07-08 16:48:52,36.09,111.52,79.68,62,84,6.58
135,Anloga,GH,2020-07-08 16:49:36,5.79,0.9,80.6,78,40,14.99
136,Tuatapere,NZ,2020-07-08 16:49:36,-46.13,167.68,39.0,83,99,3.0
137,Indramayu,ID,2020-07-08 16:49:36,-6.33,108.32,78.42,73,52,9.71
138,Polunochnoye,RU,2020-07-08 16:49:36,60.87,60.42,75.47,70,10,4.63
139,Kannur,IN,2020-07-08 16:49:36,11.87,75.36,79.86,85,100,2.93
140,Kahului,US,2020-07-08 16:49:36,20.89,-156.47,75.0,81,7,5.01
141,Teya,RU,2020-07-08 16:49:36,60.38,92.63,58.73,88,96,7.72
142,Tasiilaq,GL,2020-07-08 16:49:36,65.61,-37.64,46.4,65,20,13.87
143,North Myrtle Beach,US,2020-07-08 16:47:44,33.82,-78.68,84.0,88,90,5.35
144,Atasu,KZ,2020-07-08 16:49:37,48.68,71.64,69.22,52,11,11.27
145,Isangel,VU,2020-07-08 16:49:37,-19.55,169.27,69.75,83,38,14.12
146,Inhambane,MZ,2020-07-08 16:49:37,-23.86,35.38,69.8,77,20,2.24
147,Mackenzie,CA,2020-07-08 16:45:18,55.3,-123.17,55.4,82,90,6.93
148,Alto Araguaia,BR,2020-07-08 16:49:37,-17.31,-53.22,85.53,32,2,9.44
149,Hithadhoo,MV,2020-07-08 16:49:37,-0.6,73.08,85.5,69,62,4.94
150,Chuy,UY,2020-07-08 16:49:37,-33.7,-53.46,51.28,91,100,9.15
151,Arraial Do Cabo,BR,2020-07-08 16:49:37,-22.97,-42.03,86.0,51,98,14.99
152,Hay River,CA,2020-07-08 16:49:37,60.82,-115.8,62.6,63,20,2.24
153,Iqaluit,CA,2020-07-08 16:49:37,63.75,-68.51,44.6,87,90,4.7
154,Sitka,US,2020-07-08 16:49:37,57.05,-135.33,55.4,87,90,4.7
155,Vestmannaeyjar,IS,2020-07-08 16:49:38,63.44,-20.27,51.8,76,75,18.34
156,Vanimo,PG,2020-07-08 16:49:39,-2.67,141.3,78.33,86,93,7.07
157,Swan Hill,AU,2020-07-08 16:46:16,-35.34,143.55,43.3,89,64,5.32
158,Airai,TL,2020-07-08 16:49:39,-8.93,125.41,56.12,100,83,3.69
159,Thunder Bay,CA,2020-07-08 16:45:16,48.4,-89.32,77.0,73,90,9.17
160,High Level,CA,2020-07-08 16:49:39,58.52,-117.14,57.2,82,90,5.82
161,Padang,ID,2020-07-08 16:49:39,-0.95,100.35,76.19,81,100,2.48
162,Garissa,KE,2020-07-08 16:49:39,-0.45,39.64,82.74,52,84,21.65
163,Palana,RU,2020-07-08 16:49:40,59.12,159.97,49.87,96,84,4.05
164,Victoria,HK,2020-07-08 16:45:23,22.29,114.16,86.0,74,100,13.0
165,Merauke,ID,2020-07-08 16:49:40,-8.47,140.33,77.04,80,99,15.66
166,Saint-Francois,FR,2020-07-08 16:49:40,46.42,3.91,86.0,27,0,3.36
167,Bambous Virieux,MU,2020-07-08 16:49:40,-20.34,57.76,71.6,73,75,12.75
168,Grand Gaube,MU,2020-07-08 16:49:41,-20.01,57.66,66.99,81,2,1.99
169,Tuktoyaktuk,CA,2020-07-08 16:49:41,69.45,-133.04,35.6,100,90,5.82
170,Minas,UY,2020-07-08 16:49:41,-34.38,-55.24,51.01,100,90,9.17
171,Port Lincoln,AU,2020-07-08 16:49:41,-34.73,135.87,50.63,54,0,14.65
172,Petropavlovsk-Kamchatskiy,RU,2020-07-08 16:49:41,53.05,158.65,50.0,100,90,4.47
173,Tansen,NP,2020-07-08 16:49:41,27.87,83.55,68.11,100,99,1.99
174,Russell,US,2020-07-08 16:46:50,32.35,-85.2,84.99,74,90,19.46
175,Husavik,IS,2020-07-08 16:49:41,66.04,-17.34,57.2,58,20,10.29
176,Kendari,ID,2020-07-08 16:49:42,-3.94,122.5,74.19,92,78,2.08
177,Luderitz,NA,2020-07-08 16:49:42,-26.65,15.16,64.4,59,0,13.87
178,Kodiak,US,2020-07-08 16:49:42,57.79,-152.41,60.8,59,1,9.17
179,Kalabo,ZM,2020-07-08 16:49:42,-14.97,22.68,64.89,29,0,2.24
180,Mount Gambier,AU,2020-07-08 16:49:43,-37.83,140.77,44.6,81,90,9.17
181,Lavrentiya,RU,2020-07-08 16:49:43,65.58,-171.0,44.69,89,80,2.26
182,Turayf,SA,2020-07-08 16:49:43,31.67,38.66,95.0,17,56,9.17
183,Longyearbyen,SJ,2020-07-08 16:49:43,78.22,15.64,48.2,76,75,4.7
184,Khatanga,RU,2020-07-08 16:49:43,71.97,102.5,56.84,54,24,13.33
185,Tiksi,RU,2020-07-08 16:49:43,71.69,128.87,34.57,96,100,6.35
186,Caravelas,BR,2020-07-08 16:49:43,-17.71,-39.25,79.02,52,0,6.22
187,Ziro,IN,2020-07-08 16:49:43,27.63,93.83,60.96,100,100,1.3
188,Bandar-E Lengeh,IR,2020-07-08 16:49:46,26.56,54.88,96.8,47,43,3.8
189,Krasnorechenskiy,RU,2020-07-08 16:49:46,44.63,135.35,53.51,91,26,3.6
190,Saint-Augustin,CA,2020-07-08 16:49:47,51.23,-58.65,65.48,70,86,22.01
191,Muscat,OM,2020-07-08 16:45:55,23.61,58.59,89.6,79,20,3.36
192,Ajaccio,FR,2020-07-08 16:49:47,42.0,8.92,80.6,74,48,8.05
193,Oshnaviyeh,IR,2020-07-08 16:49:47,37.04,45.1,82.4,34,20,2.24
194,Ancud,CL,2020-07-08 16:49:47,-41.87,-73.82,48.0,81,40,5.82
195,Vardo,NO,2020-07-08 16:49:47,70.37,31.11,50.0,93,20,13.87
196,Chokurdakh,RU,2020-07-08 16:49:48,70.63,147.92,42.75,86,83,8.84
197,Corinto,GR,2020-07-08 16:48:16,37.94,22.96,86.0,47,10,4.0
198,Cacu,BR,2020-07-08 16:49:48,-18.56,-51.13,87.53,28,16,7.94
199,Ayacucho,PE,2020-07-08 16:49:48,-13.16,-74.22,62.6,21,20,5.82
200,Matveyevka,RU,2020-07-08 16:49:48,52.15,56.18,78.8,54,20,4.47
201,Staroaleyskoye,RU,2020-07-08 16:49:49,51.01,82.0,60.22,90,6,6.91
202,Ghogha,IN,2020-07-08 16:49:49,21.68,72.28,85.66,77,5,17.27
203,Coruripe,BR,2020-07-08 16:49:49,-10.13,-36.18,80.47,70,11,5.84
204,Coachella,US,2020-07-08 16:47:53,33.68,-116.17,96.01,18,1,5.14
205,Pevek,RU,2020-07-08 16:49:49,69.7,170.31,43.0,76,100,2.1
206,Hailin,CN,2020-07-08 16:49:49,44.58,129.42,56.55,71,85,2.57
207,Bermejo,AR,2020-07-08 16:49:49,-32.88,-68.8,50.0,53,32,13.87
208,Cayenne,GF,2020-07-08 16:48:00,4.93,-52.33,86.0,66,35,1.12
209,Rocha,UY,2020-07-08 16:49:50,-34.48,-54.33,47.57,91,100,12.57
210,Makokou,GA,2020-07-08 16:49:50,0.57,12.86,79.29,66,49,1.68
211,Chumikan,RU,2020-07-08 16:49:50,54.72,135.31,46.8,93,58,4.32
212,Torbay,CA,2020-07-08 16:49:50,47.67,-52.73,64.99,67,40,13.87
213,Quartucciu,IT,2020-07-08 16:49:50,39.25,9.18,87.8,65,0,9.17
214,Tommot,RU,2020-07-08 16:49:50,58.96,126.29,53.1,91,22,2.89
215,Jiexiu,CN,2020-07-08 16:49:50,37.02,111.91,69.93,80,100,4.94
216,Banihal,IN,2020-07-08 16:49:50,33.42,75.2,68.43,74,50,3.62
217,Rio Grande,BR,2020-07-08 16:48:48,-32.03,-52.1,53.6,93,90,23.04
218,Ulladulla,AU,2020-07-08 16:49:50,-35.35,150.47,44.6,100,0,5.82
219,Ketchikan,US,2020-07-08 16:49:51,55.34,-131.65,55.4,93,90,5.82
220,Lazaro Cardenas,MX,2020-07-08 16:49:51,17.96,-102.2,78.44,80,100,3.87
221,San Quintin,MX,2020-07-08 16:49:51,30.48,-115.95,71.38,67,72,8.63
222,Bairiki,KI,2020-07-08 16:49:51,1.33,172.98,82.4,78,20,10.29
223,Riyadh,SA,2020-07-08 16:48:50,24.69,46.72,105.8,10,29,9.17
224,Savannakhet,LA,2020-07-08 16:49:51,16.57,104.75,80.74,77,100,6.02
225,Narsaq,GL,2020-07-08 16:49:51,60.92,-46.05,53.6,62,75,8.05
226,Bethel,US,2020-07-08 16:49:51,41.37,-73.41,82.99,69,75,6.93
227,Albacete,ES,2020-07-08 16:49:52,38.83,-2.0,84.2,32,20,17.22
228,Conde,BR,2020-07-08 16:49:52,-7.26,-34.91,82.4,65,40,12.75
229,Payakumbuh,ID,2020-07-08 16:49:52,-0.22,100.63,69.85,90,100,1.77
230,Upernavik,GL,2020-07-08 16:49:52,72.79,-56.15,43.57,66,25,10.0
231,Zabid,YE,2020-07-08 16:49:53,14.2,43.32,95.68,31,100,16.64
232,Kota Kinabalu,MY,2020-07-08 16:50:00,5.97,116.07,77.0,94,20,6.93
233,Puerto Madryn,AR,2020-07-08 16:50:03,-42.77,-65.04,51.6,44,19,16.8
234,Bathsheba,BB,2020-07-08 16:50:03,13.22,-59.52,87.8,62,40,24.16
235,Cururupu,BR,2020-07-08 16:48:58,-1.83,-44.87,84.13,72,2,4.54
236,Richards Bay,ZA,2020-07-08 16:50:03,-28.78,32.04,63.07,74,21,10.18
237,Flinders,AU,2020-07-08 16:50:03,-34.58,150.86,48.99,85,7,1.99
238,Marfino,RU,2020-07-08 16:50:04,55.7,37.38,72.0,93,75,13.42
239,Iberia,US,2020-07-08 16:50:04,29.95,-91.75,87.8,66,20,8.05
240,Tautira,PF,2020-07-08 16:50:04,-17.73,-149.15,71.6,88,20,2.24
241,Qasigiannguit,GL,2020-07-08 16:50:04,68.82,-51.19,55.4,50,75,11.41
242,Tilichiki,RU,2020-07-08 16:50:04,60.47,166.1,48.43,100,100,5.66
243,Bunumbu,SL,2020-07-08 16:50:04,8.17,-10.87,80.46,86,74,4.32
244,Mossendjo,CG,2020-07-08 16:50:04,-2.95,12.73,78.19,63,7,3.18
245,Kudahuvadhoo,MV,2020-07-08 16:50:05,2.67,72.89,84.72,66,37,1.54
246,Tazovskiy,RU,2020-07-08 16:50:05,67.47,78.7,53.71,73,41,16.78
247,Verkhneyarkeyevo,RU,2020-07-08 16:50:05,55.45,54.31,74.46,81,0,4.72
248,Saint-Pierre,RE,2020-07-08 16:50:05,-21.34,55.48,68.0,72,0,8.05
249,Lorengau,PG,2020-07-08 16:50:05,-2.02,147.27,81.01,82,68,10.85
250,Mandurah,AU,2020-07-08 16:49:06,-32.55,115.7,57.99,99,37,8.59
251,Thompson,CA,2020-07-08 16:45:13,55.74,-97.86,73.4,40,75,3.36
252,Qaqortoq,GL,2020-07-08 16:50:05,60.72,-46.03,53.6,62,75,8.05
253,Asau,RO,2020-07-08 16:50:05,46.43,26.4,68.0,58,34,0.63
254,Jaru,BR,2020-07-08 16:50:06,-10.44,-62.47,91.33,41,8,3.56
255,Yeppoon,AU,2020-07-08 16:47:23,-23.13,150.73,59.0,87,5,8.05
256,Lockhart,US,2020-07-08 16:50:06,28.62,-81.44,78.8,83,75,9.17
257,Bandarbeyla,SO,2020-07-08 16:50:06,9.49,50.81,81.45,69,68,30.44
258,Dukat,RU,2020-07-08 16:50:06,62.55,155.55,46.27,93,100,7.18
259,Bima,ID,2020-07-08 16:50:06,-8.47,118.72,72.93,89,31,4.56
260,Lima,PE,2020-07-08 16:47:52,-12.04,-77.03,62.6,77,90,8.05
261,Naze,JP,2020-07-08 16:50:06,28.37,129.48,80.6,100,75,9.17
262,Klaksvik,FO,2020-07-08 16:50:06,62.23,-6.59,53.6,76,56,12.75
263,Dikson,RU,2020-07-08 16:50:07,73.51,80.55,43.88,86,46,15.9
264,Jacareacanga,BR,2020-07-08 16:50:07,-6.22,-57.75,90.12,45,37,1.68
265,Itoman,JP,2020-07-08 16:50:07,26.12,127.67,84.2,89,75,13.87
266,Oytal,KZ,2020-07-08 16:50:07,42.91,73.27,76.55,31,99,2.46
267,Ust-Maya,RU,2020-07-08 16:50:07,60.42,134.53,51.03,93,0,2.46
268,Lodwar,KE,2020-07-08 16:50:08,3.12,35.6,89.78,32,96,6.58
269,Vilyuysk,RU,2020-07-08 16:50:08,63.76,121.62,58.42,55,76,4.41
270,Mitsamiouli,KM,2020-07-08 16:50:08,-11.38,43.28,78.48,81,27,7.07
271,Springbok,ZA,2020-07-08 16:50:08,-29.66,17.89,58.26,32,0,8.39
272,Hibbing,US,2020-07-08 16:50:08,47.43,-92.94,66.2,93,1,6.93
273,Cockburn Town,TC,2020-07-08 16:50:08,21.46,-71.14,86.0,74,75,12.75
274,Port-Cartier,CA,2020-07-08 16:50:08,50.03,-66.87,64.4,93,90,2.24
275,Alappuzha,IN,2020-07-08 16:50:08,9.49,76.33,80.4,85,100,6.96
276,Llangefni,GB,2020-07-08 16:50:09,53.26,-4.31,59.0,93,90,8.05
277,Ternate,ID,2020-07-08 16:45:50,0.8,127.4,80.1,77,95,2.53
278,Shingu,JP,2020-07-08 16:50:10,33.73,135.98,72.55,93,100,6.96
279,Linguere,SN,2020-07-08 16:50:10,15.4,-15.12,99.95,25,11,20.6
280,Manaure,CO,2020-07-08 16:50:10,11.78,-72.44,87.8,70,40,11.41
281,Unai,BR,2020-07-08 16:50:10,-16.36,-46.91,85.53,30,14,1.72
282,Puerto Madero,MX,2020-07-08 16:50:10,14.72,-92.42,87.8,70,40,8.05
283,Abu Samrah,SY,2020-07-08 16:50:10,35.3,37.18,81.79,34,0,13.29
284,Farmersville,US,2020-07-08 16:50:10,36.3,-119.21,81.0,45,0,4.12
285,Kavieng,PG,2020-07-08 16:50:11,-2.57,150.8,81.82,79,64,13.82
